sku_id,description,category,demand_pattern,unit_cost,avg_weekly_demand,demand_volatility,avg_lead_time_weeks,lead_time_std,supplier_id,unit_volume_cuft,annual_value,abc_class
SKU-1009,Summer Headphones - Electronics,Electronics,seasonal,348.14,97.0,0.3,6.080272084711243,1.0467102793432796,SUP-012,1.33,1756018.16,A
SKU-1077,Essential Bag - Sports,Sports,stable,245.96,128.0,0.35,3.5323186313391686,1.2506147516408583,SUP-020,4.13,1637109.76,A
SKU-1023,Holiday Utensils - Home & Kitchen,Home & Kitchen,seasonal,176.22,171.0,0.25,2.5597101766581076,1.3925589984899778,SUP-019,2.93,1566948.24,A
SKU-1045,Popular Resistance Band - Sports,Sports,trending,92.1,295.0,0.35,4.179293174000281,1.3920465551771133,SUP-017,3.34,1412814.0,A
SKU-1050,Standard Headphones - Electronics,Electronics,stable,182.5,145.0,0.3,7.404546686067428,0.8169220051562777,SUP-019,1.26,1376050.0,A
SKU-1084,Standard Shirt - Clothing,Clothing,stable,122.91,214.0,0.4,3.2736183091460713,0.9944203047025815,SUP-012,0.76,1367742.48,A
SKU-1043,Hot Headphones - Electronics,Electronics,trending,156.76,165.0,0.3,6.985965620472097,1.1496328990472147,SUP-018,4.32,1345000.7999999998,A
SKU-1061,Essential Sweater - Clothing,Clothing,stable,146.86,168.0,0.4,3.968869418823738,1.2951861947687036,SUP-015,1.72,1282968.9600000002,A
SKU-1096,Limited Yoga Mat - Sports,Sports,erratic,198.08,113.0,0.35,4.36362319430332,1.1275580800840634,SUP-003,3.13,1163918.08,A
SKU-1048,Trending Cleanser - Beauty,Beauty,trending,75.83,291.0,0.3,3.829728780440897,0.8701587002554444,SUP-017,0.57,1147459.56,A
SKU-1019,Seasonal Bag - Sports,Sports,seasonal,160.79,128.0,0.35,4.282623055075649,0.5254191267440952,SUP-008,0.99,1070218.24,A
SKU-1012,Summer Headphones - Electronics,Electronics,seasonal,224.9,91.0,0.3,7.314950036607717,0.8567533266935893,SUP-018,1.76,1064226.8,A
SKU-1030,Popular Dress - Clothing,Clothing,trending,138.07,148.0,0.4,3.4346846162736693,0.989452760277563,SUP-020,4.94,1062586.72,A
SKU-1076,Essential Cable - Electronics,Electronics,stable,103.17,198.0,0.3,6.5157713871195355,1.3774720135270528,SUP-004,3.81,1062238.32,A
SKU-1087,Classic Bag - Sports,Sports,stable,217.77,92.0,0.35,5.465580177871068,1.2062422271564963,SUP-010,0.87,1041811.68,A
SKU-1083,Classic Yoga Mat - Sports,Sports,stable,148.32,130.0,0.35,3.9859936361097477,1.1725184560770385,SUP-018,3.89,1002643.2,A
SKU-1055,Essential Sweater - Clothing,Clothing,stable,85.2,216.0,0.4,4.949891792333295,1.2019668772577035,SUP-019,4.08,956966.4,B
SKU-1082,Classic Cookware - Home & Kitchen,Home & Kitchen,stable,74.07,242.0,0.25,4.851821440812668,1.0734378881232862,SUP-015,3.34,932096.8799999999,B
SKU-1049,New Puzzle - Toys,Toys,trending,93.55,186.0,0.5,6.866619276174678,1.4636199770892528,SUP-008,4.34,904815.6,B
SKU-1028,Seasonal Utensils - Home & Kitchen,Home & Kitchen,seasonal,193.05,88.0,0.25,3.491745517677156,0.8008783098167697,SUP-017,1.78,883396.8,B
SKU-1090,Special Organizer - Home & Kitchen,Home & Kitchen,erratic,158.77,97.0,0.25,3.2726660277409287,1.406354385094736,SUP-007,1.0,800835.88,B
SKU-1006,Winter Yoga Mat - Sports,Sports,seasonal,192.07,76.0,0.35,3.1951547789558385,1.4488855372533331,SUP-006,4.85,759060.64,B
SKU-1038,Popular Dumbbells - Sports,Sports,trending,50.6,279.0,0.35,5.701254171489992,1.133101457273268,SUP-012,2.03,734104.8,B
SKU-1093,Flash Charger - Electronics,Electronics,erratic,218.69,64.0,0.3,7.474396512757841,0.7235958385194526,SUP-002,4.83,727800.32,B
SKU-1066,Basic Dress - Clothing,Clothing,stable,66.28,209.0,0.4,3.0431804658892676,0.6160726405069162,SUP-016,0.71,720331.04,B
SKU-1081,Essential Board Game - Toys,Toys,stable,90.6,146.0,0.5,3.0433506059211934,1.4053819764192637,SUP-015,0.91,687835.2,B
SKU-1003,Holiday Headphones - Electronics,Electronics,seasonal,132.53,96.0,0.3,6.099025726528952,0.9319450186421158,SUP-007,1.81,661589.76,B
SKU-1056,Essential Doll - Toys,Toys,stable,90.1,137.0,0.5,4.502331810559776,0.593981939840869,SUP-014,3.1,641872.3999999999,B
SKU-1024,Winter Serum - Beauty,Beauty,seasonal,66.52,184.0,0.3,2.6360069499437278,0.6100519245276768,SUP-016,1.53,636463.36,B
SKU-1071,Essential Cookware - Home & Kitchen,Home & Kitchen,stable,133.85,85.0,0.25,3.75732674382039,1.4402302414249575,SUP-019,3.09,591617.0,B
SKU-1033,New Mask - Beauty,Beauty,trending,68.47,164.0,0.3,2.3730370207997087,0.5407751415547639,SUP-009,3.16,583912.16,B
SKU-1063,Essential Action Figure - Toys,Toys,stable,72.64,150.0,0.5,3.693177280283383,0.656437042671086,SUP-015,1.63,566592.0,B
SKU-1070,Basic Serum - Beauty,Beauty,stable,45.22,226.0,0.3,3.3173872632378902,0.6629344270814297,SUP-007,0.82,531425.44,B
SKU-1032,Trending Building Set - Toys,Toys,trending,43.1,226.0,0.5,5.534118843043579,1.0357746840747586,SUP-001,0.91,506511.2,B
SKU-1027,Summer Organizer - Home & Kitchen,Home & Kitchen,seasonal,74.79,128.0,0.25,4.109056876685534,0.863629602379294,SUP-013,4.87,497802.24000000005,B
SKU-1068,Classic Doll - Toys,Toys,stable,54.25,160.0,0.5,3.6928074796400607,0.933851649237973,SUP-009,2.29,451360.0,B
SKU-1025,Summer Puzzle - Toys,Toys,seasonal,48.44,173.0,0.5,6.442922333025374,0.5069521305311907,SUP-009,2.8,435766.24,B
SKU-1046,Hot Beverage - Grocery,Grocery,trending,40.77,201.0,0.2,2.153807769252718,0.9925176938188639,SUP-018,1.38,426128.04000000004,B
SKU-1013,Winter Organizer - Home & Kitchen,Home & Kitchen,seasonal,115.4,71.0,0.25,4.406590942262119,0.5745506436797708,SUP-007,4.94,426056.80000000005,B
SKU-1094,Special Speaker - Electronics,Electronics,erratic,55.47,146.0,0.3,4.1726396478023045,1.391143113698071,SUP-009,2.87,421128.24,B
SKU-1010,Winter Cereal - Grocery,Grocery,seasonal,48.63,166.0,0.2,2.8789978831283785,1.394827350427649,SUP-009,3.19,419774.16000000003,B
SKU-1086,Basic Sweater - Clothing,Clothing,stable,38.59,209.0,0.4,4.854654189948783,0.6011226761227902,SUP-010,0.88,419396.12000000005,B
SKU-1044,Popular Beverage - Grocery,Grocery,trending,34.59,214.0,0.2,1.187349535656185,0.8677158030594335,SUP-016,1.69,384917.52,B
SKU-1062,Basic Shirt - Clothing,Clothing,stable,77.07,93.0,0.4,3.0760522302463724,1.462648414677925,SUP-009,4.26,372710.51999999996,B
SKU-1004,Holiday Sweater - Clothing,Clothing,seasonal,99.54,71.0,0.4,3.8764339456056547,0.8663618432936917,SUP-007,2.55,367501.68000000005,B
SKU-1072,Classic Makeup - Beauty,Beauty,stable,37.17,189.0,0.3,2.9165057809830333,1.045616789315935,SUP-002,4.74,365306.76,B
SKU-1000,Holiday Moisturizer - Beauty,Beauty,seasonal,36.22,193.0,0.3,3.46398788362281,1.0986584841970366,SUP-009,1.2,363503.92,B
SKU-1065,Classic Snacks - Grocery,Grocery,stable,38.21,174.0,0.2,2.2234414924687043,0.9196000624277899,SUP-008,1.61,345724.08,B
SKU-1099,Flash Shirt - Clothing,Clothing,erratic,65.94,100.0,0.4,3.2332039108949546,1.4743948076661666,SUP-002,4.94,342888.0,C
SKU-1041,Trending Charger - Electronics,Electronics,trending,54.14,120.0,0.3,6.654007076432223,0.5050615838462187,SUP-008,1.22,337833.6,C
SKU-1007,Summer Makeup - Beauty,Beauty,seasonal,66.59,96.0,0.3,2.1953442280127677,1.1842330265121568,SUP-009,2.48,332417.28,C
SKU-1015,Winter Snacks - Grocery,Grocery,seasonal,37.81,166.0,0.2,1.1480893034681807,0.8584657285442726,SUP-008,1.02,326375.92000000004,C
SKU-1016,Holiday Sauce - Grocery,Grocery,seasonal,43.84,143.0,0.2,1.6617960497052984,0.5635583502860236,SUP-009,1.9,325994.24000000005,C
SKU-1017,Winter Puzzle - Toys,Toys,seasonal,39.27,159.0,0.5,5.550229885420853,1.3872127425763265,SUP-012,2.62,324684.36000000004,C
SKU-1092,Flash Resistance Band - Sports,Sports,erratic,57.32,108.0,0.35,5.23813463779627,1.0833687650971595,SUP-002,4.83,321909.12,C
SKU-1026,Seasonal Sweater - Clothing,Clothing,seasonal,74.26,83.0,0.4,3.3595961020010483,0.837615171403628,SUP-018,4.74,320506.16000000003,C
SKU-1069,Basic Pasta - Grocery,Grocery,stable,32.71,188.0,0.2,1.090608019544089,0.8746126146264712,SUP-014,3.32,319772.96,C
SKU-1035,Popular Doll - Toys,Toys,trending,25.69,238.0,0.5,4.54694138520215,1.4367299887367344,SUP-001,1.12,317939.44,C
SKU-1059,Classic Snacks - Grocery,Grocery,stable,28.5,211.0,0.2,1.4316420549936864,1.1228904758190001,SUP-002,0.88,312702.0,C
SKU-1064,Classic Snacks - Grocery,Grocery,stable,29.72,201.0,0.2,2.3203947534354628,0.7799338969459428,SUP-018,4.8,310633.44,C
SKU-1047,Popular Pasta - Grocery,Grocery,trending,37.51,156.0,0.2,1.0486319328629077,1.145472295907168,SUP-013,1.3,304281.12,C
SKU-1018,Seasonal Towels - Home & Kitchen,Home & Kitchen,seasonal,37.12,157.0,0.25,4.282355145850692,1.0612771975694963,SUP-003,3.97,303047.68,C
SKU-1095,Flash Sweater - Clothing,Clothing,erratic,149.09,39.0,0.4,4.661562853203963,1.469302535619099,SUP-014,2.85,302354.52,C
SKU-1067,Basic Jacket - Clothing,Clothing,stable,25.29,225.0,0.4,5.110973578140071,0.9741738290873252,SUP-006,0.94,295893.0,C
SKU-1005,Summer Serum - Beauty,Beauty,seasonal,64.96,80.0,0.3,3.0284688768272234,1.0924145688620426,SUP-015,0.71,270233.6,C
SKU-1014,Holiday Moisturizer - Beauty,Beauty,seasonal,64.06,80.0,0.3,2.011044234247205,1.3154614284548343,SUP-008,3.68,266489.60000000003,C
SKU-1039,Popular Cereal - Grocery,Grocery,trending,20.71,245.0,0.2,2.794220519905154,1.3870864242651173,SUP-017,4.01,263845.4,C
SKU-1008,Seasonal Pants - Clothing,Clothing,seasonal,35.86,124.0,0.4,3.103165563345655,1.409320402078782,SUP-004,1.66,231225.28,C
SKU-1075,Essential Snacks - Grocery,Grocery,stable,19.35,224.0,0.2,1.0465438714716517,1.3144684825889357,SUP-020,1.77,225388.80000000002,C
SKU-1022,Holiday Pants - Clothing,Clothing,seasonal,57.67,74.0,0.4,5.789092957027719,1.308120379564417,SUP-013,3.35,221914.16,C
SKU-1036,Trending Mask - Beauty,Beauty,trending,33.87,123.0,0.3,3.8493872365571256,1.377339353380981,SUP-006,1.66,216632.52,C
SKU-1080,Standard Serum - Beauty,Beauty,stable,17.22,233.0,0.3,3.010504744895714,1.3264574661077417,SUP-009,1.94,208637.52,C
SKU-1088,Classic Serum - Beauty,Beauty,stable,15.94,248.0,0.3,2.7485415915122404,0.8706421470668909,SUP-009,4.16,205562.24,C
SKU-1057,Classic Jacket - Clothing,Clothing,stable,24.67,159.0,0.4,4.62793390412273,0.7865412521282844,SUP-014,3.16,203971.56000000003,C
SKU-1034,Trending Snacks - Grocery,Grocery,trending,35.49,103.0,0.2,2.024186116598562,0.726495775197938,SUP-010,3.4,190084.44,C
SKU-1020,Summer Dress - Clothing,Clothing,seasonal,24.09,145.0,0.4,3.94306794322898,1.0085706911647028,SUP-009,4.58,181638.6,C
SKU-1021,Seasonal Makeup - Beauty,Beauty,seasonal,27.45,112.0,0.3,3.5111022770860973,0.7287981654916225,SUP-002,0.85,159868.8,C
SKU-1011,Holiday Sauce - Grocery,Grocery,seasonal,46.48,63.0,0.2,1.3919657248382904,0.5452272889105381,SUP-018,1.96,152268.47999999998,C
SKU-1074,Classic Sweater - Clothing,Clothing,stable,33.1,83.0,0.4,3.283328882267785,1.183006773416357,SUP-003,0.82,142859.6,C
SKU-1098,Special Cereal - Grocery,Grocery,erratic,25.5,104.0,0.2,1.5547623659622654,0.6881211597237613,SUP-018,2.59,137904.0,C
SKU-1097,Promotional Mask - Beauty,Beauty,erratic,73.08,35.0,0.3,2.5619263791844604,1.4504114840765587,SUP-002,4.51,133005.6,C
SKU-1060,Standard Action Figure - Toys,Toys,stable,14.65,170.0,0.5,5.162540486440426,1.1374299014982066,SUP-008,3.77,129506.0,C
SKU-1001,Seasonal Shirt - Clothing,Clothing,seasonal,40.28,59.0,0.4,5.598528437324806,1.1011150117432087,SUP-004,3.69,123579.04000000001,C
SKU-1002,Holiday Mask - Beauty,Beauty,seasonal,11.44,195.0,0.3,3.6648852816008435,0.7123391106782762,SUP-014,1.32,116001.59999999999,C
SKU-1029,Holiday Action Figure - Toys,Toys,seasonal,13.32,141.0,0.5,5.010716092915446,0.5514787512499894,SUP-004,1.75,97662.24,C
SKU-1058,Basic Bedding - Home & Kitchen,Home & Kitchen,stable,20.64,86.0,0.25,4.467801681978974,0.8601906414112629,SUP-015,1.07,92302.08,C
SKU-1091,Special Serum - Beauty,Beauty,erratic,44.48,31.0,0.3,2.9373212839882523,0.5563032756818374,SUP-009,1.03,71701.76,C
